127.0.0.1, 2018-01-10 19:40:05, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.035660
127.0.0.1, 2018-01-10 19:40:05, GET, /helloworld/appadmin/hooks, HTTP/1.1, 200, 0.154823
127.0.0.1, 2018-01-10 19:40:16, GET, /admin/default/site, HTTP/1.1, 200, 0.105509
127.0.0.1, 2018-01-10 19:40:16, GET, /favicon.ico, HTTP/1.1, 400, 0.000489
127.0.0.1, 2018-01-10 19:40:21, GET, /admin/default/index, HTTP/1.1, 303, 0.004710
127.0.0.1, 2018-01-10 19:40:21, GET, /admin/default/site, HTTP/1.1, 200, 0.090177
127.0.0.1, 2018-01-10 19:40:22, GET, /favicon.ico, HTTP/1.1, 400, 0.000465
127.0.0.1, 2018-01-10 19:40:31, GET, /examples/default/index, HTTP/1.1, 200, 0.018667
127.0.0.1, 2018-01-10 19:40:35, GET, /examples/default/examples, HTTP/1.1, 200, 0.276170
127.0.0.1, 2018-01-10 19:40:46, GET, /examples/default/index, HTTP/1.1, 200, 0.019998
127.0.0.1, 2018-01-10 19:40:55, GET, /examples/default/index, HTTP/1.1, 200, 0.020231
127.0.0.1, 2018-01-10 19:40:57, GET, /examples/default/documentation, HTTP/1.1, 200, 0.077915
127.0.0.1, 2018-01-10 19:46:44, GET, /examples/default/index, HTTP/1.1, 200, 0.018965
127.0.0.1, 2018-01-10 19:46:54, GET, /, HTTP/1.1, 303, 0.000659
127.0.0.1, 2018-01-10 19:46:54, GET, /welcome/default/index, HTTP/1.1, 200, 0.081739
127.0.0.1, 2018-01-10 19:47:04, GET, /admin/default/site, HTTP/1.1, 200, 0.080032
127.0.0.1, 2018-01-10 19:47:06, GET, /favicon.ico, HTTP/1.1, 400, 0.000731
127.0.0.1, 2018-01-10 19:47:45, POST, /admin/default/site, HTTP/1.1, 303, 0.108456
127.0.0.1, 2018-01-10 19:47:45, GET, /admin/default/design/5CHAN, HTTP/1.1, 200, 0.614229
127.0.0.1, 2018-01-10 19:47:46, GET, /favicon.ico, HTTP/1.1, 400, 0.001246
127.0.0.1, 2018-01-10 19:47:56, GET, /admin/default/peek/5CHAN/models/db.py, HTTP/1.1, 200, 0.053994
127.0.0.1, 2018-01-10 19:47:56, GET, /favicon.ico, HTTP/1.1, 400, 0.000465
127.0.0.1, 2018-01-10 19:48:06, GET, /admin/default/design/5CHAN, HTTP/1.1, 200, 0.316428
127.0.0.1, 2018-01-10 19:48:06, GET, /favicon.ico, HTTP/1.1, 400, 0.000681
127.0.0.1, 2018-01-10 19:48:08, GET, /admin/default/peek/5CHAN/models/menu.py, HTTP/1.1, 200, 0.071868
127.0.0.1, 2018-01-10 19:48:08, GET, /favicon.ico, HTTP/1.1, 400, 0.000576
127.0.0.1, 2018-01-10 19:48:19, GET, /examples/global/vars/T, HTTP/1.1, 200, 0.109179
127.0.0.1, 2018-01-10 19:48:38, GET, /admin/default/peek/5CHAN/models/menu.py, HTTP/1.1, 200, 0.081324
127.0.0.1, 2018-01-10 19:48:38, GET, /favicon.ico, HTTP/1.1, 400, 0.000529
127.0.0.1, 2018-01-10 19:49:04, GET, /admin/default/design/5CHAN, HTTP/1.1, 200, 0.316330
127.0.0.1, 2018-01-10 19:49:04, GET, /favicon.ico, HTTP/1.1, 400, 0.000446
127.0.0.1, 2018-01-10 19:49:27, POST, /admin/default/create_file, HTTP/1.1, 303, 0.032092
127.0.0.1, 2018-01-10 19:49:27, GET, /admin/default/design/5CHAN, HTTP/1.1, 200, 0.308555
127.0.0.1, 2018-01-10 19:49:27, GET, /favicon.ico, HTTP/1.1, 400, 0.000410
127.0.0.1, 2018-01-10 19:49:29, GET, /admin/default/peek/5CHAN/models/db_user.py, HTTP/1.1, 200, 0.033019
127.0.0.1, 2018-01-10 19:49:29, GET, /favicon.ico, HTTP/1.1, 400, 0.000497
127.0.0.1, 2018-01-10 19:49:31, GET, /admin/default/edit/5CHAN/models/db_user.py, HTTP/1.1, 200, 0.056585
127.0.0.1, 2018-01-10 19:49:31, GET, /favicon.ico, HTTP/1.1, 400, 0.000688
127.0.0.1, 2018-01-10 19:49:31, GET, /admin/default/edit/5CHAN/models/db_user.py, HTTP/1.1, 200, 0.069346
127.0.0.1, 2018-01-10 19:49:31, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.074336
127.0.0.1, 2018-01-10 19:49:31, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.193824
127.0.0.1, 2018-01-10 19:49:31, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.131825
127.0.0.1, 2018-01-10 19:49:31, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.220401
127.0.0.1, 2018-01-10 19:49:32, GET, /5CHAN/appadmin/hooks, HTTP/1.1, 200, 0.958410
127.0.0.1, 2018-01-10 19:50:31, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.032352
127.0.0.1, 2018-01-10 19:50:31, GET, /5CHAN/appadmin/hooks, HTTP/1.1, 200, 0.155066
127.0.0.1, 2018-01-10 19:50:40, POST, /admin/default/edit/5CHAN/models/db_user.py, HTTP/1.1, 200, 0.011145
127.0.0.1, 2018-01-10 19:50:50, POST, /admin/default/edit/5CHAN/models/db_user.py, HTTP/1.1, 200, 0.012352
127.0.0.1, 2018-01-10 19:51:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.049387
127.0.0.1, 2018-01-10 19:51:32, GET, /5CHAN/appadmin/hooks, HTTP/1.1, 500, 0.549206
127.0.0.1, 2018-01-10 19:52:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.029434
127.0.0.1, 2018-01-10 19:52:32, GET, /5CHAN/appadmin/hooks, HTTP/1.1, 500, 0.206162
127.0.0.1, 2018-01-10 19:53:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.033626
127.0.0.1, 2018-01-10 19:53:32, GET, /5CHAN/appadmin/hooks, HTTP/1.1, 500, 0.208559
127.0.0.1, 2018-01-10 19:54:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.027090
127.0.0.1, 2018-01-10 19:54:32, GET, /5CHAN/appadmin/hooks, HTTP/1.1, 500, 0.293229
127.0.0.1, 2018-01-10 19:55:31, POST, /admin/default/edit/5CHAN/models/db_user.py, HTTP/1.1, 200, 0.014451
127.0.0.1, 2018-01-10 19:55:31, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.029138
127.0.0.1, 2018-01-10 19:55:32, GET, /5CHAN/appadmin/hooks, HTTP/1.1, 500, 0.308204
127.0.0.1, 2018-01-10 19:55:44, GET, /5chan/appadmin, HTTP/1.1, 404, 0.000661
127.0.0.1, 2018-01-10 19:55:44, GET, /favicon.ico, HTTP/1.1, 400, 0.000718
127.0.0.1, 2018-01-10 19:55:49, GET, /5CHAN, HTTP/1.1, 500, 0.187933
127.0.0.1, 2018-01-10 19:55:49, GET, /favicon.ico, HTTP/1.1, 400, 0.000696
127.0.0.1, 2018-01-10 19:55:54, GET, /, HTTP/1.1, 303, 0.000876
127.0.0.1, 2018-01-10 19:55:54, GET, /welcome/default/index, HTTP/1.1, 200, 0.073219
127.0.0.1, 2018-01-10 19:55:54, GET, /welcome/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.003146
127.0.0.1, 2018-01-10 19:55:54, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.005217
127.0.0.1, 2018-01-10 19:55:54, GET, /welcome/static/css/calendar.css, HTTP/1.1, 200, 0.002749
127.0.0.1, 2018-01-10 19:55:54, GET, /welcome/static/js/jquery.js, HTTP/1.1, 200, 0.000664
127.0.0.1, 2018-01-10 19:55:54, GET, /welcome/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.004269
127.0.0.1, 2018-01-10 19:55:54, GET, /welcome/static/js/calendar.js, HTTP/1.1, 200, 0.002967
127.0.0.1, 2018-01-10 19:55:54, GET, /welcome/static/js/web2py.js, HTTP/1.1, 200, 0.001669
127.0.0.1, 2018-01-10 19:55:54, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.001102
127.0.0.1, 2018-01-10 19:55:54, GET, /welcome/static/js/share.js, HTTP/1.1, 200, 0.004160
127.0.0.1, 2018-01-10 19:55:54, GET, /welcome/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.001100
127.0.0.1, 2018-01-10 19:55:55, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 200, 0.001590
127.0.0.1, 2018-01-10 19:55:55, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.001068
127.0.0.1, 2018-01-10 19:55:55, GET, /welcome/static/images/twitter.png, HTTP/1.1, 200, 0.003557
127.0.0.1, 2018-01-10 19:55:55, GET, /welcome/static/images/facebook.png, HTTP/1.1, 200, 0.002652
127.0.0.1, 2018-01-10 19:55:57, GET, /admin/default/site, HTTP/1.1, 303, 0.007266
127.0.0.1, 2018-01-10 19:55:57, GET, /admin/default/index, HTTP/1.1, 200, 0.026009
127.0.0.1, 2018-01-10 19:55:57, GET, /admin/static/_2.16.1/js/jquery.js, HTTP/1.1, 200, 0.001635
127.0.0.1, 2018-01-10 19:55:57, GET, /admin/static/_2.16.1/css/calendar.css, HTTP/1.1, 200, 0.001395
127.0.0.1, 2018-01-10 19:55:57, GET, /admin/static/_2.16.1/js/web2py.js, HTTP/1.1, 200, 0.001034
127.0.0.1, 2018-01-10 19:55:57, GET, /admin/static/_2.16.1/js/calendar.js, HTTP/1.1, 200, 0.005864
127.0.0.1, 2018-01-10 19:55:57, GET, /admin/static/_2.16.1/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 200, 0.000989
127.0.0.1, 2018-01-10 19:55:57, GET, /admin/static/_2.16.1/plugin_multiselect/multi-select.css, HTTP/1.1, 200, 0.001029
127.0.0.1, 2018-01-10 19:55:57, GET, /admin/static/_2.16.1/css/bootstrap.min.css, HTTP/1.1, 200, 0.004981
127.0.0.1, 2018-01-10 19:55:57, GET, /admin/static/_2.16.1/plugin_multiselect/start.js, HTTP/1.1, 200, 0.004819
127.0.0.1, 2018-01-10 19:55:57, GET, /admin/static/_2.16.1/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 200, 0.008509
127.0.0.1, 2018-01-10 19:55:57, GET, /admin/static/_2.16.1/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.002177
127.0.0.1, 2018-01-10 19:55:57, GET, /admin/static/_2.16.1/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 200, 0.001518
127.0.0.1, 2018-01-10 19:55:57, GET, /admin/static/_2.16.1/css/bootstrap_essentials.css, HTTP/1.1, 200, 0.000705
127.0.0.1, 2018-01-10 19:55:57, GET, /admin/static/_2.16.1/js/bootstrap.min.js, HTTP/1.1, 200, 0.000889
127.0.0.1, 2018-01-10 19:55:57, GET, /admin/static/_2.16.1/images/questions.png, HTTP/1.1, 200, 0.000963
127.0.0.1, 2018-01-10 19:55:57, GET, /favicon.ico, HTTP/1.1, 400, 0.000480
127.0.0.1, 2018-01-10 19:56:02, POST, /admin/default/index, HTTP/1.1, 303, 0.009968
127.0.0.1, 2018-01-10 19:56:02, GET, /admin/default/site, HTTP/1.1, 200, 0.084260
127.0.0.1, 2018-01-10 19:56:02, GET, /admin/static/_2.16.1/images/folder.png, HTTP/1.1, 200, 0.002457
127.0.0.1, 2018-01-10 19:56:02, GET, /admin/static/_2.16.1/images/folder_locked.png, HTTP/1.1, 200, 0.001297
127.0.0.1, 2018-01-10 19:56:02, GET, /admin/static/_2.16.1/images/glyphicons-halflings-white.png, HTTP/1.1, 200, 0.000558
127.0.0.1, 2018-01-10 19:56:02, GET, /favicon.ico, HTTP/1.1, 400, 0.000738
127.0.0.1, 2018-01-10 19:56:02, POST, /admin/default/check_version, HTTP/1.1, 200, 0.570195
127.0.0.1, 2018-01-10 19:56:05, GET, /5CHAN/default/index, HTTP/1.1, 500, 1.208533
127.0.0.1, 2018-01-10 19:56:05, GET, /favicon.ico, HTTP/1.1, 400, 0.000741
127.0.0.1, 2018-01-10 19:56:07, GET, /admin/default/ticket/5CHAN/127.0.0.1.2018-01-10.19-56-04.040389db-322c-4915-8aab-f31683298e7f, HTTP/1.1, 200, 0.124053
127.0.0.1, 2018-01-10 19:56:07, GET, /admin/static/_2.16.1/images/help.png, HTTP/1.1, 200, 0.000538
127.0.0.1, 2018-01-10 19:56:07, GET, /favicon.ico, HTTP/1.1, 400, 0.000648
127.0.0.1, 2018-01-10 19:56:31, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.017663
127.0.0.1, 2018-01-10 19:56:32, GET, /5CHAN/appadmin/hooks, HTTP/1.1, 500, 0.242708
127.0.0.1, 2018-01-10 19:56:36, GET, /favicon.ico, HTTP/1.1, 400, 0.000877
127.0.0.1, 2018-01-10 19:56:38, GET, /favicon.ico, HTTP/1.1, 400, 0.000708
127.0.0.1, 2018-01-10 19:56:44, GET, /5CHAN/default/index, HTTP/1.1, 500, 0.213624
127.0.0.1, 2018-01-10 19:56:44, GET, /favicon.ico, HTTP/1.1, 400, 0.000410
127.0.0.1, 2018-01-10 19:57:00, POST, /admin/default/edit/5CHAN/models/db_user.py, HTTP/1.1, 200, 0.033133
127.0.0.1, 2018-01-10 19:57:02, GET, /5CHAN/default/index, HTTP/1.1, 200, 0.204817
127.0.0.1, 2018-01-10 19:57:02, GET, /5CHAN/static/css/calendar.css, HTTP/1.1, 200, 0.003412
127.0.0.1, 2018-01-10 19:57:02, GET, /5CHAN/static/js/jquery.js, HTTP/1.1, 200, 0.010999
127.0.0.1, 2018-01-10 19:57:02, GET, /5CHAN/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.010798
127.0.0.1, 2018-01-10 19:57:02, GET, /5CHAN/static/js/calendar.js, HTTP/1.1, 200, 0.006860
127.0.0.1, 2018-01-10 19:57:02, GET, /5CHAN/static/js/web2py.js, HTTP/1.1, 200, 0.001315
127.0.0.1, 2018-01-10 19:57:02, GET, /5CHAN/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.008000
127.0.0.1, 2018-01-10 19:57:02, GET, /5CHAN/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.010800
127.0.0.1, 2018-01-10 19:57:02, GET, /5CHAN/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.007301
127.0.0.1, 2018-01-10 19:57:02, GET, /5CHAN/static/js/share.js, HTTP/1.1, 200, 0.000857
127.0.0.1, 2018-01-10 19:57:02, GET, /5CHAN/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.002890
127.0.0.1, 2018-01-10 19:57:03, GET, /5CHAN/static/images/gplus-32.png, HTTP/1.1, 200, 0.001558
127.0.0.1, 2018-01-10 19:57:03, GET, /5CHAN/static/images/facebook.png, HTTP/1.1, 200, 0.001788
127.0.0.1, 2018-01-10 19:57:03, GET, /5CHAN/static/images/twitter.png, HTTP/1.1, 200, 0.003130
127.0.0.1, 2018-01-10 19:57:03, GET, /5CHAN/static/images/favicon.ico, HTTP/1.1, 200, 0.001045
127.0.0.1, 2018-01-10 19:57:10, GET, /5CHAN/appadmin, HTTP/1.1, 200, 0.122360
127.0.0.1, 2018-01-10 19:57:10, GET, /5CHAN/appadmin/hooks, HTTP/1.1, 200, 0.215631
127.0.0.1, 2018-01-10 19:57:13, GET, /5CHAN/appadmin/select/db, HTTP/1.1, 200, 0.129969
127.0.0.1, 2018-01-10 19:57:22, GET, /5CHAN/appadmin/insert/db/auth_user, HTTP/1.1, 200, 0.141940
127.0.0.1, 2018-01-10 19:57:31, GET, /5CHAN/appadmin/select/db, HTTP/1.1, 200, 0.156646
127.0.0.1, 2018-01-10 19:57:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.033917
127.0.0.1, 2018-01-10 19:57:32, GET, /5CHAN/appadmin/hooks, HTTP/1.1, 200, 0.163127
127.0.0.1, 2018-01-10 19:57:35, GET, /5CHAN/appadmin, HTTP/1.1, 200, 0.159469
127.0.0.1, 2018-01-10 19:57:36, GET, /5CHAN/appadmin/hooks, HTTP/1.1, 200, 0.206506
127.0.0.1, 2018-01-10 19:57:48, GET, /5CHAN/appadmin/select/db, HTTP/1.1, 200, 0.132613
127.0.0.1, 2018-01-10 19:58:03, GET, /admin/default/site, HTTP/1.1, 200, 0.109114
127.0.0.1, 2018-01-10 19:58:04, GET, /favicon.ico, HTTP/1.1, 400, 0.000806
127.0.0.1, 2018-01-10 19:58:07, GET, /5CHAN/default/index, HTTP/1.1, 200, 0.121853
127.0.0.1, 2018-01-10 19:58:07, GET, /5CHAN/static/js/calendar.js, HTTP/1.1, 200, 0.001039
127.0.0.1, 2018-01-10 19:58:07, GET, /5CHAN/static/js/jquery.js, HTTP/1.1, 200, 0.000625
127.0.0.1, 2018-01-10 19:58:07, GET, /5CHAN/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.000959
127.0.0.1, 2018-01-10 19:58:07, GET, /5CHAN/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.008240
127.0.0.1, 2018-01-10 19:58:07, GET, /5CHAN/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.006522
127.0.0.1, 2018-01-10 19:58:07, GET, /5CHAN/static/css/calendar.css, HTTP/1.1, 200, 0.001647
127.0.0.1, 2018-01-10 19:58:07, GET, /5CHAN/static/js/web2py.js, HTTP/1.1, 200, 0.001325
127.0.0.1, 2018-01-10 19:58:07, GET, /5CHAN/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.000688
127.0.0.1, 2018-01-10 19:58:07, GET, /5CHAN/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.001019
127.0.0.1, 2018-01-10 19:58:07, GET, /5CHAN/static/js/share.js, HTTP/1.1, 200, 0.004084
127.0.0.1, 2018-01-10 19:58:07, GET, /5CHAN/static/images/favicon.ico, HTTP/1.1, 200, 0.000904
127.0.0.1, 2018-01-10 19:58:07, GET, /5CHAN/static/images/gplus-32.png, HTTP/1.1, 200, 0.003146
127.0.0.1, 2018-01-10 19:58:07, GET, /5CHAN/static/images/facebook.png, HTTP/1.1, 200, 0.004042
127.0.0.1, 2018-01-10 19:58:07, GET, /5CHAN/static/images/twitter.png, HTTP/1.1, 200, 0.006271
127.0.0.1, 2018-01-10 19:58:13, GET, /admin/default/site, HTTP/1.1, 200, 0.089133
127.0.0.1, 2018-01-10 19:58:14, GET, /favicon.ico, HTTP/1.1, 400, 0.001140
127.0.0.1, 2018-01-10 19:58:23, GET, /5CHAN/default/index, HTTP/1.1, 200, 0.086406
127.0.0.1, 2018-01-10 19:58:26, GET, /5CHAN/default/index, HTTP/1.1, 200, 0.093602
127.0.0.1, 2018-01-10 19:58:31, GET, /admin/default/design/5CHAN, HTTP/1.1, 200, 0.419609
127.0.0.1, 2018-01-10 19:58:31, GET, /favicon.ico, HTTP/1.1, 400, 0.000466
127.0.0.1, 2018-01-10 19:58:36, GET, /admin/default/delete/5CHAN/models/db_user.py, HTTP/1.1, 200, 0.054821
127.0.0.1, 2018-01-10 19:58:37, GET, /favicon.ico, HTTP/1.1, 400, 0.000456
127.0.0.1, 2018-01-10 19:58:38, POST, /admin/default/delete/5CHAN/models/db_user.py, HTTP/1.1, 303, 0.019787
127.0.0.1, 2018-01-10 19:58:39, GET, /admin/default/design/5CHAN, HTTP/1.1, 200, 0.309133
127.0.0.1, 2018-01-10 19:58:39, GET, /favicon.ico, HTTP/1.1, 400, 0.000422
127.0.0.1, 2018-01-10 19:59:18, GET, /helloworld/appadmin, HTTP/1.1, 200, 0.094619
127.0.0.1, 2018-01-10 19:59:18, GET, /helloworld/static/images/favicon.ico, HTTP/1.1, 200, 0.001142
127.0.0.1, 2018-01-10 19:59:18, GET, /helloworld/appadmin/hooks, HTTP/1.1, 200, 0.181398
127.0.0.1, 2018-01-10 19:59:19, GET, /helloworld/appadmin, HTTP/1.1, 200, 0.108336
127.0.0.1, 2018-01-10 19:59:19, GET, /helloworld/static/images/favicon.ico, HTTP/1.1, 200, 0.001259
127.0.0.1, 2018-01-10 19:59:19, GET, /helloworld/appadmin/hooks, HTTP/1.1, 200, 0.142213
127.0.0.1, 2018-01-10 19:59:26, GET, /admin/default/peek/5CHAN/models/db.py, HTTP/1.1, 200, 0.055886
127.0.0.1, 2018-01-10 19:59:26, GET, /favicon.ico, HTTP/1.1, 400, 0.000777
127.0.0.1, 2018-01-10 19:59:37, GET, /admin/default/design/5CHAN, HTTP/1.1, 200, 0.318092
127.0.0.1, 2018-01-10 19:59:37, GET, /favicon.ico, HTTP/1.1, 400, 0.000904
127.0.0.1, 2018-01-10 19:59:39, GET, /admin/default/peek/5CHAN/models/menu.py, HTTP/1.1, 200, 0.072872
127.0.0.1, 2018-01-10 19:59:39, GET, /favicon.ico, HTTP/1.1, 400, 0.000497
127.0.0.1, 2018-01-10 19:59:46, GET, /admin/default/design/5CHAN, HTTP/1.1, 200, 0.394421
127.0.0.1, 2018-01-10 19:59:46, GET, /favicon.ico, HTTP/1.1, 400, 0.000463
127.0.0.1, 2018-01-10 19:59:56, GET, /5CHAN/appadmin/index, HTTP/1.1, 200, 0.153306
127.0.0.1, 2018-01-10 19:59:57, GET, /5CHAN/appadmin/hooks, HTTP/1.1, 200, 0.146591
127.0.0.1, 2018-01-10 20:00:00, GET, /admin/default/design/5CHAN, HTTP/1.1, 200, 0.344473
127.0.0.1, 2018-01-10 20:00:00, GET, /favicon.ico, HTTP/1.1, 400, 0.000609
127.0.0.1, 2018-01-10 20:00:18, POST, /admin/default/create_file, HTTP/1.1, 303, 0.019110
127.0.0.1, 2018-01-10 20:00:18, GET, /admin/default/design/5CHAN, HTTP/1.1, 200, 0.319618
127.0.0.1, 2018-01-10 20:00:18, GET, /favicon.ico, HTTP/1.1, 400, 0.000851
127.0.0.1, 2018-01-10 20:00:20, GET, /admin/default/peek/5CHAN/models/db_forum.py, HTTP/1.1, 200, 0.028550
127.0.0.1, 2018-01-10 20:00:20, GET, /favicon.ico, HTTP/1.1, 400, 0.000488
127.0.0.1, 2018-01-10 20:00:31, GET, /admin/default/edit/5CHAN/models/db_forum.py, HTTP/1.1, 200, 0.048897
127.0.0.1, 2018-01-10 20:00:32, GET, /favicon.ico, HTTP/1.1, 400, 0.000905
127.0.0.1, 2018-01-10 20:00:32, GET, /admin/default/edit/5CHAN/models/db_forum.py, HTTP/1.1, 200, 0.072348
127.0.0.1, 2018-01-10 20:00:32, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.081704
127.0.0.1, 2018-01-10 20:00:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.132585
127.0.0.1, 2018-01-10 20:00:32, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.079468
127.0.0.1, 2018-01-10 20:00:32, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.212093
127.0.0.1, 2018-01-10 20:00:32, GET, /5CHAN/appadmin/hooks, HTTP/1.1, 200, 0.315491
127.0.0.1, 2018-01-10 20:01:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.038922
127.0.0.1, 2018-01-10 20:01:32, GET, /5CHAN/appadmin/hooks, HTTP/1.1, 200, 0.165579
127.0.0.1, 2018-01-10 20:02:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.040755
127.0.0.1, 2018-01-10 20:02:32, GET, /5CHAN/appadmin/hooks, HTTP/1.1, 200, 0.150343
127.0.0.1, 2018-01-10 20:03:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.037528
127.0.0.1, 2018-01-10 20:03:32, GET, /5CHAN/appadmin/hooks, HTTP/1.1, 200, 0.169583
127.0.0.1, 2018-01-10 20:04:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.039460
127.0.0.1, 2018-01-10 20:04:32, GET, /5CHAN/appadmin/hooks, HTTP/1.1, 200, 0.151241
127.0.0.1, 2018-01-10 20:05:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.037912
127.0.0.1, 2018-01-10 20:05:32, GET, /5CHAN/appadmin/hooks, HTTP/1.1, 200, 0.153038
127.0.0.1, 2018-01-10 20:06:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.034261
127.0.0.1, 2018-01-10 20:06:32, GET, /5CHAN/appadmin/hooks, HTTP/1.1, 200, 0.148661
127.0.0.1, 2018-01-10 20:07:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.035409
127.0.0.1, 2018-01-10 20:07:32, GET, /5CHAN/appadmin/hooks, HTTP/1.1, 200, 0.145403
127.0.0.1, 2018-01-10 20:08:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.043753
127.0.0.1, 2018-01-10 20:08:32, GET, /5CHAN/appadmin/hooks, HTTP/1.1, 200, 0.154835
127.0.0.1, 2018-01-10 20:09:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.030980
127.0.0.1, 2018-01-10 20:09:32, GET, /5CHAN/appadmin/hooks, HTTP/1.1, 200, 0.143532
127.0.0.1, 2018-01-10 20:10:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.039172
127.0.0.1, 2018-01-10 20:10:32, GET, /5CHAN/appadmin/hooks, HTTP/1.1, 200, 0.147354
127.0.0.1, 2018-01-10 20:11:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.048609
127.0.0.1, 2018-01-10 20:11:32, GET, /5CHAN/appadmin/hooks, HTTP/1.1, 200, 0.154294
127.0.0.1, 2018-01-10 20:12:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.045180
127.0.0.1, 2018-01-10 20:12:32, GET, /5CHAN/appadmin/hooks, HTTP/1.1, 200, 0.171213
127.0.0.1, 2018-01-10 20:13:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.056903
127.0.0.1, 2018-01-10 20:13:32, GET, /5CHAN/appadmin/hooks, HTTP/1.1, 200, 0.165514
127.0.0.1, 2018-01-10 20:14:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.035459
127.0.0.1, 2018-01-10 20:14:32, GET, /5CHAN/appadmin/hooks, HTTP/1.1, 200, 0.150994
127.0.0.1, 2018-01-10 20:15:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.042149
127.0.0.1, 2018-01-10 20:15:32, GET, /5CHAN/appadmin/hooks, HTTP/1.1, 200, 0.159129
127.0.0.1, 2018-01-10 20:15:53, POST, /admin/default/edit/5CHAN/models/db_forum.py, HTTP/1.1, 200, 0.011078
127.0.0.1, 2018-01-10 20:16:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.039027
127.0.0.1, 2018-01-10 20:16:32, GET, /5CHAN/appadmin/hooks, HTTP/1.1, 500, 0.228410
127.0.0.1, 2018-01-10 20:17:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.068712
127.0.0.1, 2018-01-10 20:17:32, GET, /5CHAN/appadmin/hooks, HTTP/1.1, 500, 0.339387
127.0.0.1, 2018-01-10 20:18:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.036227
127.0.0.1, 2018-01-10 20:18:32, GET, /5CHAN/appadmin/hooks, HTTP/1.1, 500, 0.233942
127.0.0.1, 2018-01-10 20:19:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.032576
127.0.0.1, 2018-01-10 20:19:32, GET, /5CHAN/appadmin/hooks, HTTP/1.1, 500, 0.285391
127.0.0.1, 2018-01-10 20:20:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.044653
127.0.0.1, 2018-01-10 20:20:32, GET, /5CHAN/appadmin/hooks, HTTP/1.1, 500, 0.222298
127.0.0.1, 2018-01-10 20:21:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.047099
